EqName	SwordShieldWFreeStand	ShieldSwordWFreeStand	FreeStand1	FreeStand2	FreeStand3	MeleeWStand	RangeWStand	DoubleWStand	SwordShieldWStand	ShieldSwordWStand	GuqinWStand1	GuqinWStand2	FreeWalk	NormalWalk	MeleeWWalk	RangeWWalk	DoubleWWalk	SwordShieldWWalk	ShieldSwordWWalk	GuqinWWalk	FreeRun	NormalRun	MeleeWRun	RangeWRun	DoubleWRun	SwordShieldWRun	ShieldSwordWRun	GuqinWRun	FreeWound	MeleeWWound	RangeWWound	DoubleWWound	SwordShieldWWound	ShieldSwordWWound	GuqinWWound	FreeDie	MeleeWDie	RangeWDie	DoubleWDie	SwordShieldWDie	ShieldSwordWDie	GuqinWDie	FreeAttack	MeleeWPuncture	MeleeWCut	RangeWPuncture	RangeWCut	DoubleWPull	DoubleWPound	SwordShieldWChop	SwordShieldWCut	ShieldSwordWChop	ShieldSwordWCut	GuqinWPuncture	GuqinWCut	DartThrow	FreeMagic	MeleeWMagic	RangeWMagic	DoubleWMagic	SwordShieldWMagic	ShieldSwordWMagic	GuqinWMagic	SitDown	Jump	RideStand	RideWalk	RideRun	RideCut	RidePuncture	RideMagic	RideWound	RideDie	RideStand1	RideStand2
英豪之唐门飞镖	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_114_ST01.spr	MA_HR_114_ST02.spr	MA_HR_114_ST03.spr	MA_HR_114_ST04.spr	MA_HR_114_ST05.spr	MA_HR_114_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_114_WK01.spr	MA_HR_114_WK01.spr	MA_HR_114_WK02.spr	MA_HR_114_WK03.spr	MA_HR_114_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_114_RN01.spr	MA_HR_114_RN01.spr	MA_HR_114_RN02.spr	MA_HR_114_RN03.spr	MA_HR_114_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_114_IJ01.spr	MA_HR_114_IJ02.spr	MA_HR_114_IJ03.spr	MA_HR_114_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_114_DE01.spr	MA_HR_114_DE02.spr	MA_HR_114_DE03.spr	MA_HR_114_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_114_AT01.spr	MA_HR_114_AT02.spr	MA_HR_114_AT03.spr	MA_HR_114_AT04.spr	MA_HR_114_AT05.spr	MA_HR_114_AT06.spr	MA_HR_114_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_114_MG01.spr	MA_HR_114_MG02.spr	MA_HR_114_MG03.spr	MA_HR_114_MG04.spr	MA_HR_114_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_114_ZZ01.spr	MA_HR_114_JP01.spr	MA_HR_114_RD01.spr	MA_HR_114_HW01.spr	MA_HR_114_HR01.spr	MA_HR_114_HA01.spr	MA_HR_114_HA02.spr	MA_HR_114_HM01.spr	MA_HR_114_HI01.spr	MA_HR_114_HD01.spr	MA_HR_114_RD01.spr	MA_HR_114_RD01.spr
英豪之丐帮缠手	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_110_ST01.spr	MA_HR_110_ST02.spr	MA_HR_110_ST03.spr	MA_HR_110_ST04.spr	MA_HR_110_ST05.spr	MA_HR_110_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_110_WK01.spr	MA_HR_110_WK01.spr	MA_HR_110_WK02.spr	MA_HR_110_WK03.spr	MA_HR_110_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_110_RN01.spr	MA_HR_110_RN01.spr	MA_HR_110_RN02.spr	MA_HR_110_RN03.spr	MA_HR_110_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_110_IJ01.spr	MA_HR_110_IJ02.spr	MA_HR_110_IJ03.spr	MA_HR_110_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_110_DE01.spr	MA_HR_110_DE02.spr	MA_HR_110_DE03.spr	MA_HR_110_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_110_AT01.spr	MA_HR_110_AT02.spr	MA_HR_110_AT03.spr	MA_HR_110_AT04.spr	MA_HR_110_AT05.spr	MA_HR_110_AT06.spr	MA_HR_110_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_110_MG01.spr	MA_HR_110_MG02.spr	MA_HR_110_MG03.spr	MA_HR_110_MG04.spr	MA_HR_110_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_110_ZZ01.spr	MA_HR_110_JP01.spr	MA_HR_110_RD01.spr	MA_HR_110_HW01.spr	MA_HR_110_HR01.spr	MA_HR_110_HA01.spr	MA_HR_110_HA02.spr	MA_HR_110_HM01.spr	MA_HR_110_HI01.spr	MA_HR_110_HD01.spr	MA_HR_110_RD01.spr	MA_HR_110_RD01.spr
英豪之丐帮杖	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_110_ST01.spr	MA_HR_110_ST02.spr	MA_HR_110_ST03.spr	MA_HR_110_ST04.spr	MA_HR_110_ST05.spr	MA_HR_110_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_110_WK01.spr	MA_HR_110_WK01.spr	MA_HR_110_WK02.spr	MA_HR_110_WK03.spr	MA_HR_110_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_110_RN01.spr	MA_HR_110_RN01.spr	MA_HR_110_RN02.spr	MA_HR_110_RN03.spr	MA_HR_110_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_110_IJ01.spr	MA_HR_110_IJ02.spr	MA_HR_110_IJ03.spr	MA_HR_110_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_110_DE01.spr	MA_HR_110_DE02.spr	MA_HR_110_DE03.spr	MA_HR_110_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_110_AT01.spr	MA_HR_110_AT02.spr	MA_HR_110_AT03.spr	MA_HR_110_AT04.spr	MA_HR_110_AT05.spr	MA_HR_110_AT06.spr	MA_HR_110_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_110_MG01.spr	MA_HR_110_MG02.spr	MA_HR_110_MG03.spr	MA_HR_110_MG04.spr	MA_HR_110_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_110_ZZ01.spr	MA_HR_110_JP01.spr	MA_HR_110_RD01.spr	MA_HR_110_HW01.spr	MA_HR_110_HR01.spr	MA_HR_110_HA01.spr	MA_HR_110_HA02.spr	MA_HR_110_HM01.spr	MA_HR_110_HI01.spr	MA_HR_110_HD01.spr	MA_HR_110_RD01.spr	MA_HR_110_RD01.spr
英豪之天忍枪	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_117_ST01.spr	MA_HR_117_ST02.spr	MA_HR_117_ST03.spr	MA_HR_117_ST04.spr	MA_HR_117_ST05.spr	MA_HR_117_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_117_WK01.spr	MA_HR_117_WK01.spr	MA_HR_117_WK02.spr	MA_HR_117_WK03.spr	MA_HR_117_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_117_RN01.spr	MA_HR_117_RN01.spr	MA_HR_117_RN02.spr	MA_HR_117_RN03.spr	MA_HR_117_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_117_IJ01.spr	MA_HR_117_IJ02.spr	MA_HR_117_IJ03.spr	MA_HR_117_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_117_DE01.spr	MA_HR_117_DE02.spr	MA_HR_117_DE03.spr	MA_HR_117_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_117_AT01.spr	MA_HR_117_AT02.spr	MA_HR_117_AT03.spr	MA_HR_117_AT04.spr	MA_HR_117_AT05.spr	MA_HR_117_AT06.spr	MA_HR_117_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_117_MG01.spr	MA_HR_117_MG02.spr	MA_HR_117_MG03.spr	MA_HR_117_MG04.spr	MA_HR_117_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_117_ZZ01.spr	MA_HR_117_JP01.spr	MA_HR_117_RD01.spr	MA_HR_117_HW01.spr	MA_HR_117_HR01.spr	MA_HR_117_HA01.spr	MA_HR_117_HA02.spr	MA_HR_117_HM01.spr	MA_HR_117_HI01.spr	MA_HR_117_HD01.spr	MA_HR_117_RD01.spr	MA_HR_117_RD01.spr
英豪之天忍刀	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_117_ST01.spr	MA_HR_117_ST02.spr	MA_HR_117_ST03.spr	MA_HR_117_ST04.spr	MA_HR_117_ST05.spr	MA_HR_117_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_117_WK01.spr	MA_HR_117_WK01.spr	MA_HR_117_WK02.spr	MA_HR_117_WK03.spr	MA_HR_117_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_117_RN01.spr	MA_HR_117_RN01.spr	MA_HR_117_RN02.spr	MA_HR_117_RN03.spr	MA_HR_117_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_117_IJ01.spr	MA_HR_117_IJ02.spr	MA_HR_117_IJ03.spr	MA_HR_117_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_117_DE01.spr	MA_HR_117_DE02.spr	MA_HR_117_DE03.spr	MA_HR_117_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_117_AT01.spr	MA_HR_117_AT02.spr	MA_HR_117_AT03.spr	MA_HR_117_AT04.spr	MA_HR_117_AT05.spr	MA_HR_117_AT06.spr	MA_HR_117_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_117_MG01.spr	MA_HR_117_MG02.spr	MA_HR_117_MG03.spr	MA_HR_117_MG04.spr	MA_HR_117_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_117_ZZ01.spr	MA_HR_117_JP01.spr	MA_HR_117_RD01.spr	MA_HR_117_HW01.spr	MA_HR_117_HR01.spr	MA_HR_117_HA01.spr	MA_HR_117_HA02.spr	MA_HR_117_HM01.spr	MA_HR_117_HI01.spr	MA_HR_117_HD01.spr	MA_HR_117_RD01.spr	MA_HR_117_RD01.spr
英豪之武当剑	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_113_ST01.spr	MA_HR_113_ST02.spr	MA_HR_113_ST03.spr	MA_HR_113_ST04.spr	MA_HR_113_ST05.spr	MA_HR_113_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_113_WK01.spr	MA_HR_113_WK01.spr	MA_HR_113_WK02.spr	MA_HR_113_WK03.spr	MA_HR_113_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_113_RN01.spr	MA_HR_113_RN01.spr	MA_HR_113_RN02.spr	MA_HR_113_RN03.spr	MA_HR_113_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_113_IJ01.spr	MA_HR_113_IJ02.spr	MA_HR_113_IJ03.spr	MA_HR_113_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_113_DE01.spr	MA_HR_113_DE02.spr	MA_HR_113_DE03.spr	MA_HR_113_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_113_AT01.spr	MA_HR_113_AT02.spr	MA_HR_113_AT03.spr	MA_HR_113_AT04.spr	MA_HR_113_AT05.spr	MA_HR_113_AT06.spr	MA_HR_113_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_113_MG01.spr	MA_HR_113_MG02.spr	MA_HR_113_MG03.spr	MA_HR_113_MG04.spr	MA_HR_113_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_113_ZZ01.spr	MA_HR_113_JP01.spr	MA_HR_113_RD01.spr	MA_HR_113_HW01.spr	MA_HR_113_HR01.spr	MA_HR_113_HA01.spr	MA_HR_113_HA02.spr	MA_HR_113_HM01.spr	MA_HR_113_HI01.spr	MA_HR_113_HD01.spr	MA_HR_113_RD01.spr	MA_HR_113_RD01.spr
英豪之武当剑	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_113_ST01.spr	MA_HR_113_ST02.spr	MA_HR_113_ST03.spr	MA_HR_113_ST04.spr	MA_HR_113_ST05.spr	MA_HR_113_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_113_WK01.spr	MA_HR_113_WK01.spr	MA_HR_113_WK02.spr	MA_HR_113_WK03.spr	MA_HR_113_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_113_RN01.spr	MA_HR_113_RN01.spr	MA_HR_113_RN02.spr	MA_HR_113_RN03.spr	MA_HR_113_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_113_IJ01.spr	MA_HR_113_IJ02.spr	MA_HR_113_IJ03.spr	MA_HR_113_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_113_DE01.spr	MA_HR_113_DE02.spr	MA_HR_113_DE03.spr	MA_HR_113_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_113_AT01.spr	MA_HR_113_AT02.spr	MA_HR_113_AT03.spr	MA_HR_113_AT04.spr	MA_HR_113_AT05.spr	MA_HR_113_AT06.spr	MA_HR_113_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_113_MG01.spr	MA_HR_113_MG02.spr	MA_HR_113_MG03.spr	MA_HR_113_MG04.spr	MA_HR_113_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_113_ZZ01.spr	MA_HR_113_JP01.spr	MA_HR_113_RD01.spr	MA_HR_113_HW01.spr	MA_HR_113_HR01.spr	MA_HR_113_HA01.spr	MA_HR_113_HA02.spr	MA_HR_113_HM01.spr	MA_HR_113_HI01.spr	MA_HR_113_HD01.spr	MA_HR_113_RD01.spr	MA_HR_113_RD01.spr
英豪之昆仑刀	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_111_ST01.spr	MA_HR_111_ST02.spr	MA_HR_111_ST03.spr	MA_HR_111_ST04.spr	MA_HR_111_ST05.spr	MA_HR_111_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_111_WK01.spr	MA_HR_111_WK01.spr	MA_HR_111_WK02.spr	MA_HR_111_WK03.spr	MA_HR_111_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_111_RN01.spr	MA_HR_111_RN01.spr	MA_HR_111_RN02.spr	MA_HR_111_RN03.spr	MA_HR_111_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_111_IJ01.spr	MA_HR_111_IJ02.spr	MA_HR_111_IJ03.spr	MA_HR_111_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_111_DE01.spr	MA_HR_111_DE02.spr	MA_HR_111_DE03.spr	MA_HR_111_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_111_AT01.spr	MA_HR_111_AT02.spr	MA_HR_111_AT03.spr	MA_HR_111_AT04.spr	MA_HR_111_AT05.spr	MA_HR_111_AT06.spr	MA_HR_111_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_111_MG01.spr	MA_HR_111_MG02.spr	MA_HR_111_MG03.spr	MA_HR_111_MG04.spr	MA_HR_111_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_111_ZZ01.spr	MA_HR_111_JP01.spr	MA_HR_111_RD01.spr	MA_HR_111_HW01.spr	MA_HR_111_HR01.spr	MA_HR_111_HA01.spr	MA_HR_111_HA02.spr	MA_HR_111_HM01.spr	MA_HR_111_HI01.spr	MA_HR_111_HD01.spr	MA_HR_111_RD01.spr	MA_HR_111_RD01.spr
英豪之昆仑剑	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_111_ST01.spr	MA_HR_111_ST02.spr	MA_HR_111_ST03.spr	MA_HR_111_ST04.spr	MA_HR_111_ST05.spr	MA_HR_111_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_111_WK01.spr	MA_HR_111_WK01.spr	MA_HR_111_WK02.spr	MA_HR_111_WK03.spr	MA_HR_111_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_111_RN01.spr	MA_HR_111_RN01.spr	MA_HR_111_RN02.spr	MA_HR_111_RN03.spr	MA_HR_111_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_111_IJ01.spr	MA_HR_111_IJ02.spr	MA_HR_111_IJ03.spr	MA_HR_111_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_111_DE01.spr	MA_HR_111_DE02.spr	MA_HR_111_DE03.spr	MA_HR_111_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_111_AT01.spr	MA_HR_111_AT02.spr	MA_HR_111_AT03.spr	MA_HR_111_AT04.spr	MA_HR_111_AT05.spr	MA_HR_111_AT06.spr	MA_HR_111_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_111_MG01.spr	MA_HR_111_MG02.spr	MA_HR_111_MG03.spr	MA_HR_111_MG04.spr	MA_HR_111_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_111_ZZ01.spr	MA_HR_111_JP01.spr	MA_HR_111_RD01.spr	MA_HR_111_HW01.spr	MA_HR_111_HR01.spr	MA_HR_111_HA01.spr	MA_HR_111_HA02.spr	MA_HR_111_HM01.spr	MA_HR_111_HI01.spr	MA_HR_111_HD01.spr	MA_HR_111_RD01.spr	MA_HR_111_RD01.spr
英豪之华山剑	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_115_ST01.spr	MA_HR_115_ST02.spr	MA_HR_115_ST03.spr	MA_HR_115_ST04.spr	MA_HR_115_ST05.spr	MA_HR_115_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_115_WK01.spr	MA_HR_115_WK01.spr	MA_HR_115_WK02.spr	MA_HR_115_WK03.spr	MA_HR_115_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_115_RN01.spr	MA_HR_115_RN01.spr	MA_HR_115_RN02.spr	MA_HR_115_RN03.spr	MA_HR_115_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_115_IJ01.spr	MA_HR_115_IJ02.spr	MA_HR_115_IJ03.spr	MA_HR_115_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_115_DE01.spr	MA_HR_115_DE02.spr	MA_HR_115_DE03.spr	MA_HR_115_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_115_AT01.spr	MA_HR_115_AT02.spr	MA_HR_115_AT03.spr	MA_HR_115_AT04.spr	MA_HR_115_AT05.spr	MA_HR_115_AT06.spr	MA_HR_115_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_115_MG01.spr	MA_HR_115_MG02.spr	MA_HR_115_MG03.spr	MA_HR_115_MG04.spr	MA_HR_115_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_115_ZZ01.spr	MA_HR_115_JP01.spr	MA_HR_115_RD01.spr	MA_HR_115_HW01.spr	MA_HR_115_HR01.spr	MA_HR_115_HA01.spr	MA_HR_115_HA02.spr	MA_HR_115_HM01.spr	MA_HR_115_HI01.spr	MA_HR_115_HD01.spr	MA_HR_115_RD01.spr	MA_HR_115_RD01.spr
英豪之华山剑	MA_HR_160_ST01.spr	MA_HR_160_ST01.spr	MA_HR_115_ST01.spr	MA_HR_115_ST02.spr	MA_HR_115_ST03.spr	MA_HR_115_ST04.spr	MA_HR_115_ST05.spr	MA_HR_115_ST06.spr	MA_HR_160_ST07.spr	MA_HR_160_ST07.spr	MA_HR_141_ST08.spr	MA_HR_141_ST09.spr	MA_HR_115_WK01.spr	MA_HR_115_WK01.spr	MA_HR_115_WK02.spr	MA_HR_115_WK03.spr	MA_HR_115_WK04.spr	MA_HR_160_WK05.spr	MA_HR_160_WK05.spr	MA_HR_141_WK06.spr	MA_HR_115_RN01.spr	MA_HR_115_RN01.spr	MA_HR_115_RN02.spr	MA_HR_115_RN03.spr	MA_HR_115_RN04.spr	MA_HR_160_RN05.spr	MA_HR_160_RN06.spr	MA_HR_141_RN07.spr	MA_HR_115_IJ01.spr	MA_HR_115_IJ02.spr	MA_HR_115_IJ03.spr	MA_HR_115_IJ04.spr	MA_HR_160_IJ05.spr	MA_HR_160_IJ05.spr	MA_HR_141_IJ06.spr	MA_HR_115_DE01.spr	MA_HR_115_DE02.spr	MA_HR_115_DE03.spr	MA_HR_115_DE04.spr	MA_HR_160_DE05.spr	MA_HR_160_DE05.spr	MA_HR_141_DE06.spr	MA_HR_115_AT01.spr	MA_HR_115_AT02.spr	MA_HR_115_AT03.spr	MA_HR_115_AT04.spr	MA_HR_115_AT05.spr	MA_HR_115_AT06.spr	MA_HR_115_AT07.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_160_AT08.spr	MA_HR_160_AT09.spr	MA_HR_141_AT10.spr	MA_HR_141_AT11.spr	MA_HR_115_MG01.spr	MA_HR_115_MG02.spr	MA_HR_115_MG03.spr	MA_HR_115_MG04.spr	MA_HR_115_MG05.spr	MA_HR_160_MG06.spr	MA_HR_160_MG06.spr	MA_HR_141_MG07.spr	MA_HR_115_ZZ01.spr	MA_HR_115_JP01.spr	MA_HR_115_RD01.spr	MA_HR_115_HW01.spr	MA_HR_115_HR01.spr	MA_HR_115_HA01.spr	MA_HR_115_HA02.spr	MA_HR_115_HM01.spr	MA_HR_115_HI01.spr	MA_HR_115_HD01.spr	MA_HR_115_RD01.spr	MA_HR_115_RD01.spr
